datetime,open,high,low,close,volume
2023-01-05 10:21:00,3966.79,3969.83,3966.29,3969.77,23270
2023-01-05 10:22:00,3969.77,3972.09,3969.5,3971.67,17202
2023-01-05 10:23:00,3971.67,3972.92,3971.26,3971.97,22865
2023-01-05 10:24:00,3971.97,3972.45,3969.42,3969.48,8600
2023-01-05 10:25:00,3969.48,3970.14,3969.44,3969.62,39408
2023-01-05 10:26:00,3969.62,3972.2,3969.59,3971.9,7599
2023-01-05 10:27:00,3971.9,3972.77,3971.29,3971.58,27857
2023-01-05 10:28:00,3971.58,3972.01,3968.51,3968.72,2568
2023-01-05 10:29:00,3968.72,3972.26,3968.39,3971.55,8618
2023-01-05 10:30:00,3971.55,3973.41,3971.5,3973.18,4320
2023-01-05 10:31:00,3973.18,3975.74,3972.92,3975.16,3977
2023-01-05 10:32:00,3975.16,3976.58,3972.66,3972.88,4796
2023-01-05 10:33:00,3972.88,3973.95,3972.65,3973.71,4855
2023-01-05 10:34:00,3973.71,3973.91,3970.81,3970.91,7583
2023-01-05 10:35:00,3970.91,3971.6,3970.65,3971.58,5238
2023-01-05 10:36:00,3971.58,3972.75,3971.55,3972.26,12544
2023-01-05 10:37:00,3972.26,3973.0,3971.91,3972.93,1237
2023-01-05 10:38:00,3972.93,3973.93,3972.64,3973.85,4379
2023-01-05 10:39:00,3973.85,3975.28,3973.28,3974.18,17936
2023-01-05 10:40:00,3974.18,3975.42,3973.5,3974.82,1119
2023-01-05 10:41:00,3974.82,3975.36,3972.86,3973.76,11264
2023-01-05 10:42:00,3973.76,3973.86,3972.32,3972.92,1705
2023-01-05 10:43:00,3972.92,3973.52,3972.18,3972.33,21146
2023-01-05 10:44:00,3972.33,3972.49,3969.18,3970.06,31728
2023-01-05 10:45:00,3970.06,3970.26,3969.93,3970.09,27227
2023-01-05 10:46:00,3970.09,3970.77,3969.45,3970.42,13959
2023-01-05 10:47:00,3970.42,3973.97,3970.25,3972.98,5594
2023-01-05 10:48:00,3972.98,3974.42,3972.86,3974.14,7771
2023-01-05 10:49:00,3974.14,3974.26,3973.19,3973.77,4764
2023-01-05 10:50:00,3973.77,3973.92,3973.46,3973.49,7217
2023-01-05 10:51:00,3973.49,3975.65,3972.61,3975.32,3933
2023-01-05 10:52:00,3975.32,3975.53,3974.74,3975.18,11119
2023-01-05 10:53:00,3975.18,3977.77,3974.94,3977.1,3091
2023-01-05 10:54:00,3977.1,3980.11,3976.73,3979.57,27892
2023-01-05 10:55:00,3979.57,3980.33,3978.99,3980.11,2518
2023-01-05 10:56:00,3980.11,3981.72,3979.53,3980.79,1874
2023-01-05 10:57:00,3980.79,3981.54,3980.13,3980.36,22824
2023-01-05 10:58:00,3980.36,3980.74,3979.55,3980.07,1779
2023-01-05 10:59:00,3980.07,3982.74,3979.82,3982.56,20280
2023-01-05 11:00:00,3982.56,3982.92,3981.39,3982.35,290
2023-01-05 11:01:00,3982.35,3984.41,3982.33,3984.32,15482
2023-01-05 11:02:00,3984.32,3984.34,3983.32,3984.19,36420
2023-01-05 11:03:00,3984.19,3987.3,3984.02,3986.43,12359
2023-01-05 11:04:00,3986.43,3987.28,3986.01,3987.14,518
2023-01-05 11:05:00,3987.14,3987.75,3983.82,3983.95,16380
2023-01-05 11:06:00,3983.95,3984.31,3982.83,3982.89,4116
2023-01-05 11:07:00,3982.89,3983.23,3981.16,3981.54,526
2023-01-05 11:08:00,3981.54,3981.73,3976.67,3977.18,7548
2023-01-05 11:09:00,3977.18,3977.31,3974.14,3974.74,16369
2023-01-05 11:10:00,3974.74,3974.97,3973.6,3973.83,4479
2023-01-05 11:11:00,3973.83,3974.68,3972.35,3972.79,583
2023-01-05 11:12:00,3972.79,3972.99,3972.17,3972.64,10258
2023-01-05 11:13:00,3972.64,3973.81,3972.48,3973.55,22603
2023-01-05 11:14:00,3973.55,3973.93,3971.32,3972.05,11159
2023-01-05 11:15:00,3972.05,3972.31,3970.81,3971.3,17392
2023-01-05 11:16:00,3971.3,3971.46,3969.25,3969.64,11125
2023-01-05 11:17:00,3969.64,3971.83,3969.54,3971.64,49038
2023-01-05 11:18:00,3971.64,3973.89,3971.43,3972.98,6305
2023-01-05 11:19:00,3972.98,3974.7,3972.09,3974.05,5577
2023-01-05 11:20:00,3974.05,3976.06,3973.86,3975.12,27246
2023-01-05 11:21:00,3975.12,3976.24,3974.84,3975.77,8123
2023-01-05 11:22:00,3975.77,3976.11,3973.96,3974.34,20066
2023-01-05 11:23:00,3974.34,3975.81,3973.9,3975.59,11285
2023-01-05 11:24:00,3975.59,3978.85,3975.22,3978.09,5604
2023-01-05 11:25:00,3978.09,3981.22,3977.71,3980.76,2565
2023-01-05 11:26:00,3980.76,3981.14,3978.5,3979.19,2468
2023-01-05 11:27:00,3979.19,3980.77,3979.02,3980.23,460
2023-01-05 11:28:00,3980.23,3980.85,3978.57,3978.96,4034
2023-01-05 11:29:00,3978.96,3979.12,3978.89,3978.9,851
2023-01-05 11:30:00,3978.9,3979.86,3976.65,3977.29,3508
2023-01-05 13:00:00,3977.29,3977.69,3977.26,3977.58,517
2023-01-05 13:01:00,3977.58,3978.32,3977.57,3977.86,719
2023-01-05 13:02:00,3977.86,3982.26,3977.46,3982.16,4169
2023-01-05 13:03:00,3982.16,3982.54,3981.68,3981.9,3472
2023-01-05 13:04:00,3981.9,3982.85,3980.68,3980.8,23052
2023-01-05 13:05:00,3980.8,3982.29,3980.62,3981.76,3507
2023-01-05 13:06:00,3981.76,3982.31,3981.19,3981.98,10043
2023-01-05 13:07:00,3981.98,3982.0,3981.17,3981.62,10937
2023-01-05 13:08:00,3981.62,3984.37,3981.27,3983.38,1445
2023-01-05 13:09:00,3983.38,3984.05,3983.27,3983.73,13054
2023-01-05 13:10:00,3983.73,3983.92,3982.28,3982.42,0
2023-01-05 13:11:00,3982.42,3983.1,3980.46,3981.04,31613
2023-01-05 13:12:00,3981.04,3981.55,3979.66,3981.25,888
2023-01-05 13:13:00,3981.25,3981.68,3977.24,3978.02,2748
2023-01-05 13:14:00,3978.02,3980.41,3977.71,3980.27,1016
2023-01-05 13:15:00,3980.27,3983.64,3979.63,3982.4,3959
2023-01-05 13:16:00,3982.4,3983.32,3981.58,3982.91,11162
2023-01-05 13:17:00,3982.91,3983.48,3981.01,3981.18,1373
2023-01-05 13:18:00,3981.18,3982.04,3979.42,3979.77,12060
2023-01-05 13:19:00,3979.77,3980.75,3978.89,3980.57,9654
2023-01-05 13:20:00,3980.57,3980.8,3979.7,3980.57,9599
2023-01-05 13:21:00,3980.57,3980.78,3980.0,3980.03,8808
2023-01-05 13:22:00,3980.03,3980.45,3978.51,3978.55,587
2023-01-05 13:23:00,3978.55,3979.3,3977.78,3978.85,10154
2023-01-05 13:24:00,3978.85,3980.22,3978.84,3979.23,2907
2023-01-05 13:25:00,3979.23,3981.38,3978.44,3980.6,4538
2023-01-05 13:26:00,3980.6,3981.72,3979.52,3981.47,2106
2023-01-05 13:27:00,3981.47,3983.12,3981.11,3982.22,211
2023-01-05 13:28:00,3982.22,3982.41,3981.78,3981.86,14546
2023-01-05 13:29:00,3981.86,3982.47,3979.83,3980.32,14116
2023-01-05 13:30:00,3980.32,3983.89,3979.73,3982.76,27292
2023-01-05 13:31:00,3982.76,3982.93,3981.77,3981.98,4745
2023-01-05 13:32:00,3981.98,3982.19,3981.73,3982.1,7050
2023-01-05 13:33:00,3982.1,3983.27,3981.52,3982.78,1223
2023-01-05 13:34:00,3982.78,3982.89,3979.77,3980.25,4898
2023-01-05 13:35:00,3980.25,3981.23,3978.92,3979.19,16805
2023-01-05 13:36:00,3979.19,3979.54,3978.93,3979.45,30914
2023-01-05 13:37:00,3979.45,3980.05,3978.61,3979.34,5132
2023-01-05 13:38:00,3979.34,3982.47,3979.16,3982.05,4971
2023-01-05 13:39:00,3982.05,3983.17,3980.97,3982.81,20550
2023-01-05 13:40:00,3982.81,3985.52,3982.35,3984.59,16246
2023-01-05 13:41:00,3984.59,3984.63,3982.94,3983.37,5046
2023-01-05 13:42:00,3983.37,3983.96,3983.15,3983.58,1642
2023-01-05 13:43:00,3983.58,3987.23,3983.33,3986.54,17628
2023-01-05 13:44:00,3986.54,3988.79,3986.12,3988.77,9945
2023-01-05 13:45:00,3988.77,3989.79,3988.67,3989.51,1327
2023-01-05 13:46:00,3989.51,3989.79,3988.95,3989.36,411
2023-01-05 13:47:00,3989.36,3991.28,3989.02,3990.01,11155
2023-01-05 13:48:00,3990.01,3990.89,3989.97,3990.2,30064
2023-01-05 13:49:00,3990.2,3990.4,3988.19,3989.19,4795
2023-01-05 13:50:00,3989.19,3989.26,3987.65,3987.94,23269
2023-01-05 13:51:00,3987.94,3988.21,3985.7,3986.0,17175
2023-01-05 13:52:00,3986.0,3986.17,3985.28,3985.89,4355
2023-01-05 13:53:00,3985.89,3986.96,3985.67,3986.27,15343
2023-01-05 13:54:00,3986.27,3988.68,3985.39,3987.92,31687
2023-01-05 13:55:00,3987.92,3991.77,3987.63,3991.33,8477
2023-01-05 13:56:00,3991.33,3992.03,3989.14,3989.41,7410
2023-01-05 13:57:00,3989.41,3991.03,3989.36,3990.46,1783
2023-01-05 13:58:00,3990.46,3990.71,3988.97,3989.25,4889
2023-01-05 13:59:00,3989.25,3989.53,3987.59,3989.06,4825
2023-01-05 14:00:00,3989.06,3992.23,3988.96,3992.14,7046
2023-01-05 14:01:00,3992.14,3995.63,3992.06,3994.68,32136
2023-01-05 14:02:00,3994.68,3997.27,3994.38,3996.21,466
2023-01-05 14:03:00,3996.21,3996.32,3995.49,3995.53,1315
2023-01-05 14:04:00,3995.53,3996.35,3995.35,3995.41,4433
2023-01-05 14:05:00,3995.41,3997.93,3994.84,3996.88,5289
2023-01-05 14:06:00,3996.88,4000.28,3996.72,3998.96,242
2023-01-05 14:07:00,3998.96,3999.22,3996.68,3997.44,3788
2023-01-05 14:08:00,3997.44,3999.14,3997.16,3998.44,1019
2023-01-05 14:09:00,3998.44,3999.45,3998.18,3999.18,6445
2023-01-05 14:10:00,3999.18,4002.54,3998.53,4002.09,15252
2023-01-05 14:11:00,4002.09,4002.18,4001.84,4002.15,5270
2023-01-05 14:12:00,4002.15,4002.45,3999.56,4000.1,13125
2023-01-05 14:13:00,4000.1,4003.54,3999.88,4002.66,20130
2023-01-05 14:14:00,4002.66,4003.46,4002.48,4003.38,1508
2023-01-05 14:15:00,4003.38,4006.4,4003.13,4005.3,56625
2023-01-05 14:16:00,4005.3,4005.5,4001.14,4001.56,5041
2023-01-05 14:17:00,4001.56,4002.14,4000.58,4000.68,5419
2023-01-05 14:18:00,4000.68,4004.36,3999.82,4003.79,8570
2023-01-05 14:19:00,4003.79,4004.41,4002.58,4003.63,2358
2023-01-05 14:20:00,4003.63,4006.62,4003.32,4006.02,8298
2023-01-05 14:21:00,4006.02,4007.88,4005.33,4007.34,13281
2023-01-05 14:22:00,4007.34,4007.94,4006.12,4007.81,1429
2023-01-05 14:23:00,4007.81,4008.59,4006.84,4007.01,3399
2023-01-05 14:24:00,4007.01,4010.78,4006.9,4010.78,3363
2023-01-05 14:25:00,4010.78,4011.8,4010.72,4011.74,958
2023-01-05 14:26:00,4011.74,4012.17,4008.73,4009.79,5231
2023-01-05 14:27:00,4009.79,4011.26,4009.68,4011.23,22132
2023-01-05 14:28:00,4011.23,4013.47,4011.03,4012.84,5615
2023-01-05 14:29:00,4012.84,4013.42,4012.21,4013.32,3130
2023-01-05 14:30:00,4013.32,4014.07,4012.95,4013.75,3658
2023-01-05 14:31:00,4013.75,4017.61,4012.79,4016.94,850
2023-01-05 14:32:00,4016.94,4017.69,4015.06,4015.11,3330
2023-01-05 14:33:00,4015.11,4017.16,4014.57,4016.97,26993
2023-01-05 14:34:00,4016.97,4017.93,4016.47,4017.87,8314
2023-01-05 14:35:00,4017.87,4020.33,4017.39,4019.76,21182
2023-01-05 14:36:00,4019.76,4021.41,4019.54,4021.27,2492
2023-01-05 14:37:00,4021.27,4024.35,4020.88,4024.35,14271
2023-01-05 14:38:00,4024.35,4024.75,4022.31,4023.16,2353
2023-01-05 14:39:00,4023.16,4023.27,4023.07,4023.21,15227
2023-01-05 14:40:00,4023.21,4024.18,4022.68,4023.8,33708
2023-01-05 14:41:00,4023.8,4023.95,4021.73,4022.33,8558
2023-01-05 14:42:00,4022.33,4023.68,4021.6,4023.67,3742
2023-01-05 14:43:00,4023.67,4026.99,4023.25,4026.51,5197
2023-01-05 14:44:00,4026.51,4028.08,4026.2,4027.66,15296
2023-01-05 14:45:00,4027.66,4028.03,4027.1,4027.31,18716
2023-01-05 14:46:00,4027.31,4028.46,4026.73,4027.71,644
2023-01-05 14:47:00,4027.71,4027.72,4025.82,4026.22,16545
2023-01-05 14:48:00,4026.22,4026.41,4024.19,4024.55,19568
2023-01-05 14:49:00,4024.55,4025.44,4024.33,4025.16,29008
2023-01-05 14:50:00,4025.16,4025.73,4023.31,4023.92,6943
2023-01-05 14:51:00,4023.92,4025.27,4023.74,4024.17,16214
2023-01-05 14:52:00,4024.17,4024.23,4022.9,4023.07,10856
2023-01-05 14:53:00,4023.07,4024.47,4023.0,4024.17,19555
2023-01-05 14:54:00,4024.17,4024.88,4023.81,4024.68,13547
2023-01-05 14:55:00,4024.68,4025.09,4022.93,4022.96,551
2023-01-05 14:56:00,4022.96,4023.17,4022.06,4023.07,18911
2023-01-05 14:57:00,4023.07,4023.27,4021.3,4021.39,2097
2023-01-05 14:58:00,4021.39,4023.28,4020.49,4023.24,9271
2023-01-05 14:59:00,4023.24,4025.23,4022.97,4025.15,1113
2023-01-05 15:00:00,4025.15,4026.65,4024.68,4026.41,11941
